Date;26 - Average preset time deposits rate (CDB/RDB) - Financial institutions - % p.d.
08/06/2000;0.0655
09/06/2000;0.0665
12/06/2000;0.0664
13/06/2000;0.0662
14/06/2000;0.0670
15/06/2000;0.0660
16/06/2000;0.0664
19/06/2000;0.0662
20/06/2000;0.0659
21/06/2000;0.0633
23/06/2000;0.0631
26/06/2000;0.0636
27/06/2000;0.0629
28/06/2000;0.0626
29/06/2000;0.0618
30/06/2000;0.0621
03/07/2000;0.0626
04/07/2000;0.0624
05/07/2000;0.0621
06/07/2000;0.0619
07/07/2000;0.0617
10/07/2000;0.0616
11/07/2000;0.0617
12/07/2000;0.0617
13/07/2000;0.0619
14/07/2000;0.0618
17/07/2000;0.0616
18/07/2000;0.0613
19/07/2000;0.0616
20/07/2000;0.0600
21/07/2000;0.0597
24/07/2000;0.0600
25/07/2000;0.0602
26/07/2000;0.0600
27/07/2000;0.0597
28/07/2000;0.0605
31/07/2000;0.0593
01/08/2000;0.0598
02/08/2000;0.0595
03/08/2000;0.0600
04/08/2000;0.0595
07/08/2000;0.0596
08/08/2000;0.0596
09/08/2000;0.0593
10/08/2000;0.0594
11/08/2000;0.0594
14/08/2000;0.0596
15/08/2000;0.0588
16/08/2000;0.0592
17/08/2000;0.0603
18/08/2000;0.0604
21/08/2000;0.0600
22/08/2000;0.0600
23/08/2000;0.0608
24/08/2000;0.0607
25/08/2000;0.0591
28/08/2000;0.0597
29/08/2000;0.0595
30/08/2000;0.0596
31/08/2000;0.0601
01/09/2000;0.0599
04/09/2000;0.0599
05/09/2000;0.0591
06/09/2000;0.0600
08/09/2000;0.0599
11/09/2000;0.0599
12/09/2000;0.0605
13/09/2000;0.0593
14/09/2000;0.0597
15/09/2000;0.0605
18/09/2000;0.0608
19/09/2000;0.0584
20/09/2000;0.0604
21/09/2000;0.0597
22/09/2000;0.0614
25/09/2000;0.0598
26/09/2000;0.0586
27/09/2000;0.0596
28/09/2000;0.0584
29/09/2000;0.0603
02/10/2000;0.0603
03/10/2000;0.0600
04/10/2000;0.0605
05/10/2000;0.0595
06/10/2000;0.0592
09/10/2000;0.0598
10/10/2000;0.0586
11/10/2000;0.0599
13/10/2000;0.0603
16/10/2000;0.0608
17/10/2000;0.0599
18/10/2000;0.0606
19/10/2000;0.0609
20/10/2000;0.0615
23/10/2000;0.0618
24/10/2000;0.0620
25/10/2000;0.0617
26/10/2000;0.0619
27/10/2000;0.0621
30/10/2000;0.0595
31/10/2000;0.0581
01/11/2000;0.0615
03/11/2000;0.0606
06/11/2000;0.0617
07/11/2000;0.0588
08/11/2000;0.0602
09/11/2000;0.0607
10/11/2000;0.0574
13/11/2000;0.0612
14/11/2000;0.0608
16/11/2000;0.0600
17/11/2000;0.0604
20/11/2000;0.0603
21/11/2000;0.0605
22/11/2000;0.0591
23/11/2000;0.0603
24/11/2000;0.0593
27/11/2000;0.0605
28/11/2000;0.0569
29/11/2000;0.0574
30/11/2000;0.0599
01/12/2000;0.0593
04/12/2000;0.0605
05/12/2000;0.0568
06/12/2000;0.0600
07/12/2000;0.0598
08/12/2000;0.0584
11/12/2000;0.0598
12/12/2000;0.0597
13/12/2000;0.0592
14/12/2000;0.0594
15/12/2000;0.0595
18/12/2000;0.0589
19/12/2000;0.0593
20/12/2000;0.0593
21/12/2000;0.0582
22/12/2000;0.0580
26/12/2000;0.0583
27/12/2000;0.0590
28/12/2000;0.0584
29/12/2000;0.0560
02/01/2001;0.0593
03/01/2001;0.0581
04/01/2001;0.0585
05/01/2001;0.0576
08/01/2001;0.0578
09/01/2001;0.0572
10/01/2001;0.0568
11/01/2001;0.0572
12/01/2001;0.0566
15/01/2001;0.0562
16/01/2001;0.0572
17/01/2001;0.0552
18/01/2001;0.0561
19/01/2001;0.0560
22/01/2001;0.0546
23/01/2001;0.0553
24/01/2001;0.0554
25/01/2001;0.0552
26/01/2001;0.0548
29/01/2001;0.0549
30/01/2001;0.0553
31/01/2001;0.0552
01/02/2001;0.0550
02/02/2001;0.0552
05/02/2001;0.0551
06/02/2001;0.0554
07/02/2001;0.0552
08/02/2001;0.0550
09/02/2001;0.0550
12/02/2001;0.0548
13/02/2001;0.0568
14/02/2001;0.0568
15/02/2001;0.0557
16/02/2001;0.0553
19/02/2001;0.0576
20/02/2001;0.0555
21/02/2001;0.0570
22/02/2001;0.0559
23/02/2001;0.0561
28/02/2001;0.0555
01/03/2001;0.0555
02/03/2001;0.0555
05/03/2001;0.0559
06/03/2001;0.0550
07/03/2001;0.0559
08/03/2001;0.0553
09/03/2001;0.0534
12/03/2001;0.0556
13/03/2001;0.0554
14/03/2001;0.0551
15/03/2001;0.0552
16/03/2001;0.0571
19/03/2001;0.0574
20/03/2001;0.0562
21/03/2001;0.0560
22/03/2001;0.0579
23/03/2001;0.0569
26/03/2001;0.0574
27/03/2001;0.0578
28/03/2001;0.0572
29/03/2001;0.0573
30/03/2001;0.0542
02/04/2001;0.0574
03/04/2001;0.0580
04/04/2001;0.0580
05/04/2001;0.0581
06/04/2001;0.0558
09/04/2001;0.0577
10/04/2001;0.0603
11/04/2001;0.0577
12/04/2001;0.0564
16/04/2001;0.0574
17/04/2001;0.0579
18/04/2001;0.0583
19/04/2001;0.0593
20/04/2001;0.0586
23/04/2001;0.0599
24/04/2001;0.0591
25/04/2001;0.0591
26/04/2001;0.0635
27/04/2001;0.0611
30/04/2001;0.0617
02/05/2001;0.0608
03/05/2001;0.0596
04/05/2001;0.0597
07/05/2001;0.0594
08/05/2001;0.0590
09/05/2001;0.0601
10/05/2001;0.0616
11/05/2001;0.0629
14/05/2001;0.0598
15/05/2001;0.0627
16/05/2001;0.0602
17/05/2001;0.0592
18/05/2001;0.0594
21/05/2001;0.0594
22/05/2001;0.0591
23/05/2001;0.0616
24/05/2001;0.0633
25/05/2001;0.0613
28/05/2001;0.0630
29/05/2001;0.0622
30/05/2001;0.0612
31/05/2001;0.0610
01/06/2001;0.0613
04/06/2001;0.0614
05/06/2001;0.0625
06/06/2001;0.0615
07/06/2001;0.0615
08/06/2001;0.0613
11/06/2001;0.0603
12/06/2001;0.0620
13/06/2001;0.0610
15/06/2001;0.0638
18/06/2001;0.0622
19/06/2001;0.0618
20/06/2001;0.0626
21/06/2001;0.0669
22/06/2001;0.0666
25/06/2001;0.0675
26/06/2001;0.0672
27/06/2001;0.0680
28/06/2001;0.0661
29/06/2001;0.0689
02/07/2001;0.0664
03/07/2001;0.0660
04/07/2001;0.0668
05/07/2001;0.0666
06/07/2001;0.0695
09/07/2001;0.0673
10/07/2001;0.0718
11/07/2001;0.0695
12/07/2001;0.0689
13/07/2001;0.0728
16/07/2001;0.0681
17/07/2001;0.0673
18/07/2001;0.0751
19/07/2001;0.0706
20/07/2001;0.0718
23/07/2001;0.0714
24/07/2001;0.0688
25/07/2001;0.0686
26/07/2001;0.0695
27/07/2001;0.0740
30/07/2001;0.0690
31/07/2001;0.0728
01/08/2001;0.0702
02/08/2001;0.0688
03/08/2001;0.0690
06/08/2001;0.0755
07/08/2001;0.0727
08/08/2001;0.0682
09/08/2001;0.0692
10/08/2001;0.0735
13/08/2001;0.0733
14/08/2001;0.0763
15/08/2001;0.0712
16/08/2001;0.0723
17/08/2001;0.0691
20/08/2001;0.0706
21/08/2001;0.0695
22/08/2001;0.0696
23/08/2001;0.0686
24/08/2001;0.0696
27/08/2001;0.0691
28/08/2001;0.0687
29/08/2001;0.0692
30/08/2001;0.0716
31/08/2001;0.0714
03/09/2001;0.0707
04/09/2001;0.0688
05/09/2001;0.0685
06/09/2001;0.0682
10/09/2001;0.0695
11/09/2001;0.0709
12/09/2001;0.0695
13/09/2001;0.0689
14/09/2001;0.0706
17/09/2001;0.0727
18/09/2001;0.0689
19/09/2001;0.0695
20/09/2001;0.0714
21/09/2001;0.0709
24/09/2001;0.0776
25/09/2001;0.0743
26/09/2001;0.0709
27/09/2001;0.0704
28/09/2001;0.0710
01/10/2001;0.0689
02/10/2001;0.0691
03/10/2001;0.0726
04/10/2001;0.0688
05/10/2001;0.0696
08/10/2001;0.0708
09/10/2001;0.0701
10/10/2001;0.0692
11/10/2001;0.0689
15/10/2001;0.0696
16/10/2001;0.0698
17/10/2001;0.0730
18/10/2001;0.0716
19/10/2001;0.0689
22/10/2001;0.0719
23/10/2001;0.0684
24/10/2001;0.0695
25/10/2001;0.0695
26/10/2001;0.0742
29/10/2001;0.0699
30/10/2001;0.0730
31/10/2001;0.0735
01/11/2001;0.0690
05/11/2001;0.0698
06/11/2001;0.0686
07/11/2001;0.0684
08/11/2001;0.0683
09/11/2001;0.0692
12/11/2001;0.0685
13/11/2001;0.0681
14/11/2001;0.0685
16/11/2001;0.0686
19/11/2001;0.0683
20/11/2001;0.0686
21/11/2001;0.0689
22/11/2001;0.0693
23/11/2001;0.0677
26/11/2001;0.0696
27/11/2001;0.0684
28/11/2001;0.0689
29/11/2001;0.0696
30/11/2001;0.0690
03/12/2001;0.0689
04/12/2001;0.0690
05/12/2001;0.0700
06/12/2001;0.0684
07/12/2001;0.0669
10/12/2001;0.0694
11/12/2001;0.0688
12/12/2001;0.0684
13/12/2001;0.0688
14/12/2001;0.0663
17/12/2001;0.0692
18/12/2001;0.0690
19/12/2001;0.0700
20/12/2001;0.0684
21/12/2001;0.0685
24/12/2001;0.0694
26/12/2001;0.0688
27/12/2001;0.0688
28/12/2001;0.0692
31/12/2001;0.0706
02/01/2002;0.0693
03/01/2002;0.0690
04/01/2002;0.0668
07/01/2002;0.0686
08/01/2002;0.0683
09/01/2002;0.0683
10/01/2002;0.0684
11/01/2002;0.0674
14/01/2002;0.0682
15/01/2002;0.0689
16/01/2002;0.0693
17/01/2002;0.0689
18/01/2002;0.0683
21/01/2002;0.0698
22/01/2002;0.0687
23/01/2002;0.0682
24/01/2002;0.0683
25/01/2002;0.0679
28/01/2002;0.0688
29/01/2002;0.0696
30/01/2002;0.0689
31/01/2002;0.0700
01/02/2002;0.0667
04/02/2002;0.0690
05/02/2002;0.0691
06/02/2002;0.0689
07/02/2002;0.0692
08/02/2002;0.0636
13/02/2002;0.0687
14/02/2002;0.0688
15/02/2002;0.0649
18/02/2002;0.0688
19/02/2002;0.0698
20/02/2002;0.0688
21/02/2002;0.0682
22/02/2002;0.0639
25/02/2002;0.0681
26/02/2002;0.0680
27/02/2002;0.0676
28/02/2002;0.0674
01/03/2002;0.0654
04/03/2002;0.0680
05/03/2002;0.0682
06/03/2002;0.0680
07/03/2002;0.0677
08/03/2002;0.0646
11/03/2002;0.0673
12/03/2002;0.0680
13/03/2002;0.0675
14/03/2002;0.0677
15/03/2002;0.0645
18/03/2002;0.0681
19/03/2002;0.0673
20/03/2002;0.0664
21/03/2002;0.0669
22/03/2002;0.0634
25/03/2002;0.0679
26/03/2002;0.0673
27/03/2002;0.0674
28/03/2002;0.0666
01/04/2002;0.0671
02/04/2002;0.0671
03/04/2002;0.0671
04/04/2002;0.0670
05/04/2002;0.0636
08/04/2002;0.0667
09/04/2002;0.0668
10/04/2002;0.0667
11/04/2002;0.0667
12/04/2002;0.0628
15/04/2002;0.0668
16/04/2002;0.0671
17/04/2002;0.0663
18/04/2002;0.0667
19/04/2002;0.0676
22/04/2002;0.0669
23/04/2002;0.0670
24/04/2002;0.0671
25/04/2002;0.0668
26/04/2002;0.0636
29/04/2002;0.0676
30/04/2002;0.0663
02/05/2002;0.0663
03/05/2002;0.0661
06/05/2002;0.0669
07/05/2002;0.0662
08/05/2002;0.0654
09/05/2002;0.0663
10/05/2002;0.0653
13/05/2002;0.0669
14/05/2002;0.0670
15/05/2002;0.0669
16/05/2002;0.0655
17/05/2002;0.0674
20/05/2002;0.0672
21/05/2002;0.0662
22/05/2002;0.0653
23/05/2002;0.0669
24/05/2002;0.0659
27/05/2002;0.0675
28/05/2002;0.0650
29/05/2002;0.0642
31/05/2002;0.0648
03/06/2002;0.0640
04/06/2002;0.0651
05/06/2002;0.0620
06/06/2002;0.0635
07/06/2002;0.0656
10/06/2002;0.0636
11/06/2002;0.0647
12/06/2002;0.0648
13/06/2002;0.0658
14/06/2002;0.0713
17/06/2002;0.0682
18/06/2002;0.0847
19/06/2002;0.0686
20/06/2002;0.0740
21/06/2002;0.0682
24/06/2002;0.0729
25/06/2002;0.0756
26/06/2002;0.0799
27/06/2002;0.0795
28/06/2002;0.0743
01/07/2002;0.0710
02/07/2002;0.0670
03/07/2002;0.0711
04/07/2002;0.0682
05/07/2002;0.0709
08/07/2002;0.0692
09/07/2002;0.0682
10/07/2002;0.0681
11/07/2002;0.0691
12/07/2002;0.0689
15/07/2002;0.0686
16/07/2002;0.0705
17/07/2002;0.0721
18/07/2002;0.0680
19/07/2002;0.0686
22/07/2002;0.0657
23/07/2002;0.0692
24/07/2002;0.0707
25/07/2002;0.0728
26/07/2002;0.0682
29/07/2002;0.0721
30/07/2002;0.0723
31/07/2002;0.0722
01/08/2002;0.0695
02/08/2002;0.0726
05/08/2002;0.0727
06/08/2002;0.0701
07/08/2002;0.0695
08/08/2002;0.0681
09/08/2002;0.0655
12/08/2002;0.0667
13/08/2002;0.0695
14/08/2002;0.0670
15/08/2002;0.0676
16/08/2002;0.0694
19/08/2002;0.0703
20/08/2002;0.0661
21/08/2002;0.0656
22/08/2002;0.0643
23/08/2002;0.0677
26/08/2002;0.0682
27/08/2002;0.0712
28/08/2002;0.0694
29/08/2002;0.0525
30/08/2002;0.0663
02/09/2002;0.0683
03/09/2002;0.0728
04/09/2002;0.0711
05/09/2002;0.0729
06/09/2002;0.0662
09/09/2002;0.0675
10/09/2002;0.0694
11/09/2002;0.0697
12/09/2002;0.0670
13/09/2002;0.0675
16/09/2002;0.0669
17/09/2002;0.0742
18/09/2002;0.0697
19/09/2002;0.0790
20/09/2002;0.0680
23/09/2002;0.0741
24/09/2002;0.0676
25/09/2002;0.0728
26/09/2002;0.0751
27/09/2002;0.0793
30/09/2002;0.0728
01/10/2002;0.0739
02/10/2002;0.0694
03/10/2002;0.0708
04/10/2002;0.0735
07/10/2002;0.0716
08/10/2002;0.0705
09/10/2002;0.0682
10/10/2002;0.0784
11/10/2002;0.0667
14/10/2002;0.0746
15/10/2002;0.0795
16/10/2002;0.0792
17/10/2002;0.0819
18/10/2002;0.0828
21/10/2002;0.0781
22/10/2002;0.0865
23/10/2002;0.0841
24/10/2002;0.0798
25/10/2002;0.0802
28/10/2002;0.0806
29/10/2002;0.0780
30/10/2002;0.0798
31/10/2002;0.0774
01/11/2002;0.0762
04/11/2002;0.0785
05/11/2002;0.0786
06/11/2002;0.0774
07/11/2002;0.0805
08/11/2002;0.0768
11/11/2002;0.0768
12/11/2002;0.0770
13/11/2002;0.0793
14/11/2002;0.0780
18/11/2002;0.0784
19/11/2002;0.0791
20/11/2002;0.0817
21/11/2002;0.0798
22/11/2002;0.0808
25/11/2002;0.0795
26/11/2002;0.0791
27/11/2002;0.0805
28/11/2002;0.0835
29/11/2002;0.0827
02/12/2002;0.0861
03/12/2002;0.0854
04/12/2002;0.0837
05/12/2002;0.0821
06/12/2002;0.0819
09/12/2002;0.0844
10/12/2002;0.0816
11/12/2002;0.0829
12/12/2002;0.0834
13/12/2002;0.0830
16/12/2002;0.0865
17/12/2002;0.0873
18/12/2002;0.0891
19/12/2002;0.0872
20/12/2002;0.0884
23/12/2002;0.0891
24/12/2002;0.0882
26/12/2002;0.0877
27/12/2002;0.0921
30/12/2002;0.0892
31/12/2002;0.0000
02/01/2003;0.0890
03/01/2003;0.0920
06/01/2003;0.0892
07/01/2003;0.0903
08/01/2003;0.0859
09/01/2003;0.0874
10/01/2003;0.0861
13/01/2003;0.0876
14/01/2003;0.0856
15/01/2003;0.0928
16/01/2003;0.0865
17/01/2003;0.0900
20/01/2003;0.0868
21/01/2003;0.0904
22/01/2003;0.0881
23/01/2003;0.0898
24/01/2003;0.0901
27/01/2003;0.0926
28/01/2003;0.0930
29/01/2003;0.0889
30/01/2003;0.0913
31/01/2003;0.0928
03/02/2003;0.0921
04/02/2003;0.0959
05/02/2003;0.0900
06/02/2003;0.0932
07/02/2003;0.0920
10/02/2003;0.0912
11/02/2003;0.0929
12/02/2003;0.0915
13/02/2003;0.0910
14/02/2003;0.0910
17/02/2003;0.0913
18/02/2003;0.0740
19/02/2003;0.0917
20/02/2003;0.0927
21/02/2003;0.0920
24/02/2003;0.0973
25/02/2003;0.0948
26/02/2003;0.0936
27/02/2003;0.0957
28/02/2003;0.0926
05/03/2003;0.0975
06/03/2003;0.0932
07/03/2003;0.0942
10/03/2003;0.0946
11/03/2003;0.0950
12/03/2003;0.0924
13/03/2003;0.0893
14/03/2003;0.0934
17/03/2003;0.0923
18/03/2003;0.0953
19/03/2003;0.0924
20/03/2003;0.0921
21/03/2003;0.0928
24/03/2003;0.0909
25/03/2003;0.0909
26/03/2003;0.0927
27/03/2003;0.0948
28/03/2003;0.0921
31/03/2003;0.0927
01/04/2003;0.0959
02/04/2003;0.0906
03/04/2003;0.0926
04/04/2003;0.0925
07/04/2003;0.0939
08/04/2003;0.0918
09/04/2003;0.0924
10/04/2003;0.0921
11/04/2003;0.0937
14/04/2003;0.0920
15/04/2003;0.0944
16/04/2003;0.0937
17/04/2003;0.0925
22/04/2003;0.0912
23/04/2003;0.0906
24/04/2003;0.0949
25/04/2003;0.0935
28/04/2003;0.0921
29/04/2003;0.0925
30/04/2003;0.0921
02/05/2003;0.0942
05/05/2003;0.0954
06/05/2003;0.0931
07/05/2003;0.0900
08/05/2003;0.0875
09/05/2003;0.0913
12/05/2003;0.0911
13/05/2003;0.0913
14/05/2003;0.0895
15/05/2003;0.0940
16/05/2003;0.0921
19/05/2003;0.0909
20/05/2003;0.0905
21/05/2003;0.0938
22/05/2003;0.0921
23/05/2003;0.0913
26/05/2003;0.0908
27/05/2003;0.0910
28/05/2003;0.0885
29/05/2003;0.0900
30/05/2003;0.0911
02/06/2003;0.0906
03/06/2003;0.0936
04/06/2003;0.0931
05/06/2003;0.0906
06/06/2003;0.0887
09/06/2003;0.0905
10/06/2003;0.0888
11/06/2003;0.0920
12/06/2003;0.0892
13/06/2003;0.0791
16/06/2003;0.0918
17/06/2003;0.0844
18/06/2003;0.0900
20/06/2003;0.0873
23/06/2003;0.0902
24/06/2003;0.0884
25/06/2003;0.0889
26/06/2003;0.0913
27/06/2003;0.0904
30/06/2003;0.0890
01/07/2003;0.0867
02/07/2003;0.0870
03/07/2003;0.0863
04/07/2003;0.0885
07/07/2003;0.0854
08/07/2003;0.0865
09/07/2003;0.0857
10/07/2003;0.0854
11/07/2003;0.0867
14/07/2003;0.0870
15/07/2003;0.0854
16/07/2003;0.0842
17/07/2003;0.0853
18/07/2003;0.0854
21/07/2003;0.0848
22/07/2003;0.0829
23/07/2003;0.0835
24/07/2003;0.0807
25/07/2003;0.0846
28/07/2003;0.0836
29/07/2003;0.0861
30/07/2003;0.0836
31/07/2003;0.0846
01/08/2003;0.0847
04/08/2003;0.0853
05/08/2003;0.0855
06/08/2003;0.0831
07/08/2003;0.0864
08/08/2003;0.0841
11/08/2003;0.0835
12/08/2003;0.0824
13/08/2003;0.0822
14/08/2003;0.0800
15/08/2003;0.0790
18/08/2003;0.0803
19/08/2003;0.0799
20/08/2003;0.0761
21/08/2003;0.0778
22/08/2003;0.0767
25/08/2003;0.0761
26/08/2003;0.0751
27/08/2003;0.0769
28/08/2003;0.0748
29/08/2003;0.0751
01/09/2003;0.0753
02/09/2003;0.0753
03/09/2003;0.0763
04/09/2003;0.0744
05/09/2003;0.0735
08/09/2003;0.0749
09/09/2003;0.0707
10/09/2003;0.0734
11/09/2003;0.0727
12/09/2003;0.0716
15/09/2003;0.0717
16/09/2003;0.0701
17/09/2003;0.0713
18/09/2003;0.0690
19/09/2003;0.0698
22/09/2003;0.0706
23/09/2003;0.0718
24/09/2003;0.0718
25/09/2003;0.0722
26/09/2003;0.0702
29/09/2003;0.0706
30/09/2003;0.0684
01/10/2003;0.0704
02/10/2003;0.0680
03/10/2003;0.0696
06/10/2003;0.0704
07/10/2003;0.0695
08/10/2003;0.0702
09/10/2003;0.0684
10/10/2003;0.0690
13/10/2003;0.0675
14/10/2003;0.0689
15/10/2003;0.0678
16/10/2003;0.0664
17/10/2003;0.0672
20/10/2003;0.0665
21/10/2003;0.0670
22/10/2003;0.0671
23/10/2003;0.0672
24/10/2003;0.0671
27/10/2003;0.0673
28/10/2003;0.0683
29/10/2003;0.0672
30/10/2003;0.0682
31/10/2003;0.0676
03/11/2003;0.0688
04/11/2003;0.0677
05/11/2003;0.0680
06/11/2003;0.0659
07/11/2003;0.0677
10/11/2003;0.0670
11/11/2003;0.0655
12/11/2003;0.0660
13/11/2003;0.0657
14/11/2003;0.0665
17/11/2003;0.0646
18/11/2003;0.0657
19/11/2003;0.0655
20/11/2003;0.0652
21/11/2003;0.0624
24/11/2003;0.0623
25/11/2003;0.0616
26/11/2003;0.0632
27/11/2003;0.0613
28/11/2003;0.0613
01/12/2003;0.0611
02/12/2003;0.0622
03/12/2003;0.0627
04/12/2003;0.0616
05/12/2003;0.0629
08/12/2003;0.0615
09/12/2003;0.0585
10/12/2003;0.0594
11/12/2003;0.0590
12/12/2003;0.0602
15/12/2003;0.0585
16/12/2003;0.0604
17/12/2003;0.0588
18/12/2003;0.0601
19/12/2003;0.0600
22/12/2003;0.0597
23/12/2003;0.0601
24/12/2003;0.0588
26/12/2003;0.0581
29/12/2003;0.0596
30/12/2003;0.0580
31/12/2003;0.0592
02/01/2004;0.0585
05/01/2004;0.0603
06/01/2004;0.0597
07/01/2004;0.0591
08/01/2004;0.0585
09/01/2004;0.0586
12/01/2004;0.0553
13/01/2004;0.0579
14/01/2004;0.0582
15/01/2004;0.0565
16/01/2004;0.0575
19/01/2004;0.0575
20/01/2004;0.0547
21/01/2004;0.0584
22/01/2004;0.0599
23/01/2004;0.0600
26/01/2004;0.0591
27/01/2004;0.0600
28/01/2004;0.0588
29/01/2004;0.0593
30/01/2004;0.0597
02/02/2004;0.0592
03/02/2004;0.0601
04/02/2004;0.0597
05/02/2004;0.0601
06/02/2004;0.0590
09/02/2004;0.0566
10/02/2004;0.0595
11/02/2004;0.0586
12/02/2004;0.0578
13/02/2004;0.0588
16/02/2004;0.0572
17/02/2004;0.0564
18/02/2004;0.0589
19/02/2004;0.0596
20/02/2004;0.0597
25/02/2004;0.0590
26/02/2004;0.0587
27/02/2004;0.0593
01/03/2004;0.0595
02/03/2004;0.0599
03/03/2004;0.0590
04/03/2004;0.0591
05/03/2004;0.0594
08/03/2004;0.0593
09/03/2004;0.0570
10/03/2004;0.0590
11/03/2004;0.0589
12/03/2004;0.0590
15/03/2004;0.0579
16/03/2004;0.0593
17/03/2004;0.0580
18/03/2004;0.0588
19/03/2004;0.0586
22/03/2004;0.0582
23/03/2004;0.0592
24/03/2004;0.0574
25/03/2004;0.0589
26/03/2004;0.0582
29/03/2004;0.0575
30/03/2004;0.0590
31/03/2004;0.0579
01/04/2004;0.0590
02/04/2004;0.0566
05/04/2004;0.0577
06/04/2004;0.0579
07/04/2004;0.0577
08/04/2004;0.0554
12/04/2004;0.0582
13/04/2004;0.0578
14/04/2004;0.0517
15/04/2004;0.0593
16/04/2004;0.0595
19/04/2004;0.0577
20/04/2004;0.0601
22/04/2004;0.0584
23/04/2004;0.0573
26/04/2004;0.0579
27/04/2004;0.0570
28/04/2004;0.0572
29/04/2004;0.0583
30/04/2004;0.0577
03/05/2004;0.0579
04/05/2004;0.0574
05/05/2004;0.0574
06/05/2004;0.0575
07/05/2004;0.0570
10/05/2004;0.0586
11/05/2004;0.0607
12/05/2004;0.0590
13/05/2004;0.0614
14/05/2004;0.0576
17/05/2004;0.0549
18/05/2004;0.0553
19/05/2004;0.0585
20/05/2004;0.0597
21/05/2004;0.0590
24/05/2004;0.0600
25/05/2004;0.0588
26/05/2004;0.0575
27/05/2004;0.0594
28/05/2004;0.0586
31/05/2004;0.0593
01/06/2004;0.0599
02/06/2004;0.0580
03/06/2004;0.0593
04/06/2004;0.0600
07/06/2004;0.0585
08/06/2004;0.0614
09/06/2004;0.0575
11/06/2004;0.0578
14/06/2004;0.0597
15/06/2004;0.0595
16/06/2004;0.0589
17/06/2004;0.0577
18/06/2004;0.0584
21/06/2004;0.0599
22/06/2004;0.0602
23/06/2004;0.0564
24/06/2004;0.0603
25/06/2004;0.0587
28/06/2004;0.0598
29/06/2004;0.0598
30/06/2004;0.0605
01/07/2004;0.0590
02/07/2004;0.0584
05/07/2004;0.0590
06/07/2004;0.0590
07/07/2004;0.0593
08/07/2004;0.0557
09/07/2004;0.0577
12/07/2004;0.0596
13/07/2004;0.0599
14/07/2004;0.0579
15/07/2004;0.0581
16/07/2004;0.0606
19/07/2004;0.0583
20/07/2004;0.0592
21/07/2004;0.0562
22/07/2004;0.0562
23/07/2004;0.0584
26/07/2004;0.0594
27/07/2004;0.0596
28/07/2004;0.0597
29/07/2004;0.0548
30/07/2004;0.0575
02/08/2004;0.0577
03/08/2004;0.0599
04/08/2004;0.0570
05/08/2004;0.0592
06/08/2004;0.0593
