Date;26 - Average preset time deposits rate (CDB/RDB) - Financial institutions - % p.d.
31/12/2012;0.0000
02/01/2013;0.0276
03/01/2013;0.0269
04/01/2013;0.0000
07/01/2013;0.0293
08/01/2013;0.0000
09/01/2013;0.0000
10/01/2013;0.0278
11/01/2013;0.0000
14/01/2013;0.0307
15/01/2013;0.0357
16/01/2013;0.0000
17/01/2013;0.0302
18/01/2013;0.0280
21/01/2013;0.0272
22/01/2013;0.0000
23/01/2013;0.0000
24/01/2013;0.0371
25/01/2013;0.0000
28/01/2013;0.0270
29/01/2013;0.0000
30/01/2013;0.0000
31/01/2013;0.0000
01/02/2013;0.0000
04/02/2013;0.0272
05/02/2013;0.0303
06/02/2013;0.0000
07/02/2013;0.0281
08/02/2013;0.0000
13/02/2013;0.0000
14/02/2013;0.0000
15/02/2013;0.0000
18/02/2013;0.0302
19/02/2013;0.0302
20/02/2013;0.0269
21/02/2013;0.0304
22/02/2013;0.0000
25/02/2013;0.0275
26/02/2013;0.0000
27/02/2013;0.0283
28/02/2013;0.0000
01/03/2013;0.0000
04/03/2013;0.0274
05/03/2013;0.0000
06/03/2013;0.0283
07/03/2013;0.0269
08/03/2013;0.0000
11/03/2013;0.0272
12/03/2013;0.0000
13/03/2013;0.0000
14/03/2013;0.0310
15/03/2013;0.0000
18/03/2013;0.0370
19/03/2013;0.0000
20/03/2013;0.0389
21/03/2013;0.0000
22/03/2013;0.0281
25/03/2013;0.0273
26/03/2013;0.0000
27/03/2013;0.0000
28/03/2013;0.0302
01/04/2013;0.0274
02/04/2013;0.0000
03/04/2013;0.0385
04/04/2013;0.0371
05/04/2013;0.0000
08/04/2013;0.0271
09/04/2013;0.0000
10/04/2013;0.0000
11/04/2013;0.0291
12/04/2013;0.0000
15/04/2013;0.0282
16/04/2013;0.0000
17/04/2013;0.0305
18/04/2013;0.0000
19/04/2013;0.0000
22/04/2013;0.0280
23/04/2013;0.0403
24/04/2013;0.0272
25/04/2013;0.0339
26/04/2013;0.0000
29/04/2013;0.0281
30/04/2013;0.0000
02/05/2013;0.0299
03/05/2013;0.0373
06/05/2013;0.0287
07/05/2013;0.0000
08/05/2013;0.0298
09/05/2013;0.0276
10/05/2013;0.0326
13/05/2013;0.0286
14/05/2013;0.0000
15/05/2013;0.0000
16/05/2013;0.0301
17/05/2013;0.0000
20/05/2013;0.0292
21/05/2013;0.0000
22/05/2013;0.0000
23/05/2013;0.0000
24/05/2013;0.0306
27/05/2013;0.0290
28/05/2013;0.0000
29/05/2013;0.0419
31/05/2013;0.0000
03/06/2013;0.0299
04/06/2013;0.0440
05/06/2013;0.0000
06/06/2013;0.0000
07/06/2013;0.0000
10/06/2013;0.0369
11/06/2013;0.0000
12/06/2013;0.0000
13/06/2013;0.0000
14/06/2013;0.0418
17/06/2013;0.0363
18/06/2013;0.0000
19/06/2013;0.0485
20/06/2013;0.0000
21/06/2013;0.0483
24/06/2013;0.0308
25/06/2013;0.0356
26/06/2013;0.0313
27/06/2013;0.0384
28/06/2013;0.0425
01/07/2013;0.0307
02/07/2013;0.0000
03/07/2013;0.0449
04/07/2013;0.0328
05/07/2013;0.0430
08/07/2013;0.0311
09/07/2013;0.0000
10/07/2013;0.0331
11/07/2013;0.0410
12/07/2013;0.0000
15/07/2013;0.0315
16/07/2013;0.0333
17/07/2013;0.0462
18/07/2013;0.0331
19/07/2013;0.0000
22/07/2013;0.0315
23/07/2013;0.0000
24/07/2013;0.0000
25/07/2013;0.0000
26/07/2013;0.0333
29/07/2013;0.0323
30/07/2013;0.0000
31/07/2013;0.0000
01/08/2013;0.0427
02/08/2013;0.0427
05/08/2013;0.0354
06/08/2013;0.0432
07/08/2013;0.0427
08/08/2013;0.0431
09/08/2013;0.0000
12/08/2013;0.0347
13/08/2013;0.0423
14/08/2013;0.0000
15/08/2013;0.0344
16/08/2013;0.0000
19/08/2013;0.0329
20/08/2013;0.0000
21/08/2013;0.0436
22/08/2013;0.0416
23/08/2013;0.0453
26/08/2013;0.0396
27/08/2013;0.0000
28/08/2013;0.0444
29/08/2013;0.0000
30/08/2013;0.0000
02/09/2013;0.0332
03/09/2013;0.0460
04/09/2013;0.0462
05/09/2013;0.0356
06/09/2013;0.0000
09/09/2013;0.0367
10/09/2013;0.0459
11/09/2013;0.0357
12/09/2013;0.0412
13/09/2013;0.0460
16/09/2013;0.0339
17/09/2013;0.0000
18/09/2013;0.0000
19/09/2013;0.0357
20/09/2013;0.0000
23/09/2013;0.0340
24/09/2013;0.0385
25/09/2013;0.0000
26/09/2013;0.0000
27/09/2013;0.0361
30/09/2013;0.0344
01/10/2013;0.0450
02/10/2013;0.0000
03/10/2013;0.0446
04/10/2013;0.0000
07/10/2013;0.0404
08/10/2013;0.0000
09/10/2013;0.0000
10/10/2013;0.0000
11/10/2013;0.0000
14/10/2013;0.0375
15/10/2013;0.0452
16/10/2013;0.0000
17/10/2013;0.0387
18/10/2013;0.0463
21/10/2013;0.0423
22/10/2013;0.0000
23/10/2013;0.0460
24/10/2013;0.0461
25/10/2013;0.0481
28/10/2013;0.0436
29/10/2013;0.0479
30/10/2013;0.0367
31/10/2013;0.0457
01/11/2013;0.0462
04/11/2013;0.0364
05/11/2013;0.0470
06/11/2013;0.0000
07/11/2013;0.0385
08/11/2013;0.0000
11/11/2013;0.0368
12/11/2013;0.0471
13/11/2013;0.0387
14/11/2013;0.0396
18/11/2013;0.0399
19/11/2013;0.0000
20/11/2013;0.0000
21/11/2013;0.0387
22/11/2013;0.0480
25/11/2013;0.0413
26/11/2013;0.0473
27/11/2013;0.0000
28/11/2013;0.0000
29/11/2013;0.0479
02/12/2013;0.0372
03/12/2013;0.0000
04/12/2013;0.0000
05/12/2013;0.0000
06/12/2013;0.0000
09/12/2013;0.0386
10/12/2013;0.0522
11/12/2013;0.0528
12/12/2013;0.0000
13/12/2013;0.0000
16/12/2013;0.0484
17/12/2013;0.0000
18/12/2013;0.0523
19/12/2013;0.0475
20/12/2013;0.0000
23/12/2013;0.0418
24/12/2013;0.0000
26/12/2013;0.0534
27/12/2013;0.0507
30/12/2013;0.0375
31/12/2013;0.0000
02/01/2014;0.0000
03/01/2014;0.0531
06/01/2014;0.0382
07/01/2014;0.0370
08/01/2014;0.0532
09/01/2014;0.0000
10/01/2014;0.0479
13/01/2014;0.0409
14/01/2014;0.0536
15/01/2014;0.0489
16/01/2014;0.0541
17/01/2014;0.0000
20/01/2014;0.0394
21/01/2014;0.0473
22/01/2014;0.0488
23/01/2014;0.0474
24/01/2014;0.0474
27/01/2014;0.0455
28/01/2014;0.0473
29/01/2014;0.0473
30/01/2014;0.0473
31/01/2014;0.0503
03/02/2014;0.0453
04/02/2014;0.0491
05/02/2014;0.0473
06/02/2014;0.0491
07/02/2014;0.0498
10/02/2014;0.0486
11/02/2014;0.0473
12/02/2014;0.0482
13/02/2014;0.0511
14/02/2014;0.0480
17/02/2014;0.0459
18/02/2014;0.0473
19/02/2014;0.0487
20/02/2014;0.0388
21/02/2014;0.0473
24/02/2014;0.0460
25/02/2014;0.0475
26/02/2014;0.0473
27/02/2014;0.0473
28/02/2014;0.0452
05/03/2014;0.0473
06/03/2014;0.0496
07/03/2014;0.0473
10/03/2014;0.0463
11/03/2014;0.0476
12/03/2014;0.0498
13/03/2014;0.0483
14/03/2014;0.0473
17/03/2014;0.0480
18/03/2014;0.0504
19/03/2014;0.0503
20/03/2014;0.0480
21/03/2014;0.0473
24/03/2014;0.0456
25/03/2014;0.0485
26/03/2014;0.0470
27/03/2014;0.0474
28/03/2014;0.0460
31/03/2014;0.0434
01/04/2014;0.0506
02/04/2014;0.0473
03/04/2014;0.0507
04/04/2014;0.0480
07/04/2014;0.0443
08/04/2014;0.0473
09/04/2014;0.0524
10/04/2014;0.0473
11/04/2014;0.0473
14/04/2014;0.0431
15/04/2014;0.0473
16/04/2014;0.0497
17/04/2014;0.0473
22/04/2014;0.0450
23/04/2014;0.0502
24/04/2014;0.0473
25/04/2014;0.0436
28/04/2014;0.0501
29/04/2014;0.0473
30/04/2014;0.0411
02/05/2014;0.0473
05/05/2014;0.0457
06/05/2014;0.0455
07/05/2014;0.0473
08/05/2014;0.0479
09/05/2014;0.0473
12/05/2014;0.0480
13/05/2014;0.0534
14/05/2014;0.0541
15/05/2014;0.0506
16/05/2014;0.0473
19/05/2014;0.0499
20/05/2014;0.0523
21/05/2014;0.0473
22/05/2014;0.0448
23/05/2014;0.0473
26/05/2014;0.0465
27/05/2014;0.0468
28/05/2014;0.0490
29/05/2014;0.0485
30/05/2014;0.0478
02/06/2014;0.0442
03/06/2014;0.0479
04/06/2014;0.0473
05/06/2014;0.0473
06/06/2014;0.0473
09/06/2014;0.0411
10/06/2014;0.0508
11/06/2014;0.0473
12/06/2014;0.0473
13/06/2014;0.0000
16/06/2014;0.0453
17/06/2014;0.0000
18/06/2014;0.0483
20/06/2014;0.0473
23/06/2014;0.0434
24/06/2014;0.0446
25/06/2014;0.0473
26/06/2014;0.0448
27/06/2014;0.0485
30/06/2014;0.0448
01/07/2014;0.0456
02/07/2014;0.0473
03/07/2014;0.0473
04/07/2014;0.0473
07/07/2014;0.0405
08/07/2014;0.0473
09/07/2014;0.0473
10/07/2014;0.0473
11/07/2014;0.0473
14/07/2014;0.0438
15/07/2014;0.0473
16/07/2014;0.0473
17/07/2014;0.0473
18/07/2014;0.0507
21/07/2014;0.0417
22/07/2014;0.0399
23/07/2014;0.0473
24/07/2014;0.0473
25/07/2014;0.0439
28/07/2014;0.0442
29/07/2014;0.0473
30/07/2014;0.0473
31/07/2014;0.0475
01/08/2014;0.0473
04/08/2014;0.0415
05/08/2014;0.0473
06/08/2014;0.0473
07/08/2014;0.0473
08/08/2014;0.0473
11/08/2014;0.0422
12/08/2014;0.0488
13/08/2014;0.0509
14/08/2014;0.0473
15/08/2014;0.0473
18/08/2014;0.0409
19/08/2014;0.0473
20/08/2014;0.0473
21/08/2014;0.0476
22/08/2014;0.0475
25/08/2014;0.0416
26/08/2014;0.0470
27/08/2014;0.0436
28/08/2014;0.0471
29/08/2014;0.0483
01/09/2014;0.0420
02/09/2014;0.0473
03/09/2014;0.0482
04/09/2014;0.0480
05/09/2014;0.0473
08/09/2014;0.0434
09/09/2014;0.0497
10/09/2014;0.0445
11/09/2014;0.0473
12/09/2014;0.0473
15/09/2014;0.0443
16/09/2014;0.0477
17/09/2014;0.0492
18/09/2014;0.0473
19/09/2014;0.0000
22/09/2014;0.0427
23/09/2014;0.0511
24/09/2014;0.0511
25/09/2014;0.0501
26/09/2014;0.0413
29/09/2014;0.0417
30/09/2014;0.0523
01/10/2014;0.0544
02/10/2014;0.0473
03/10/2014;0.0486
06/10/2014;0.0409
07/10/2014;0.0517
08/10/2014;0.0000
09/10/2014;0.0515
10/10/2014;0.0454
13/10/2014;0.0416
14/10/2014;0.0501
15/10/2014;0.0491
16/10/2014;0.0496
17/10/2014;0.0475
20/10/2014;0.0475
21/10/2014;0.0501
22/10/2014;0.0000
23/10/2014;0.0508
24/10/2014;0.0000
27/10/2014;0.0443
28/10/2014;0.0451
29/10/2014;0.0510
30/10/2014;0.0473
31/10/2014;0.0520
03/11/2014;0.0507
04/11/2014;0.0538
05/11/2014;0.0532
06/11/2014;0.0521
07/11/2014;0.0564
10/11/2014;0.0529
11/11/2014;0.0529
12/11/2014;0.0534
13/11/2014;0.0536
14/11/2014;0.0543
17/11/2014;0.0477
18/11/2014;0.0541
19/11/2014;0.0555
20/11/2014;0.0000
21/11/2014;0.0534
24/11/2014;0.0423
25/11/2014;0.0525
26/11/2014;0.0526
27/11/2014;0.0476
28/11/2014;0.0510
01/12/2014;0.0436
02/12/2014;0.0543
03/12/2014;0.0473
04/12/2014;0.0000
05/12/2014;0.0527
08/12/2014;0.0455
09/12/2014;0.0482
10/12/2014;0.0519
11/12/2014;0.0426
12/12/2014;0.0000
15/12/2014;0.0456
16/12/2014;0.0581
17/12/2014;0.0572
18/12/2014;0.0573
19/12/2014;0.0541
22/12/2014;0.0443
23/12/2014;0.0541
24/12/2014;0.0000
26/12/2014;0.0560
29/12/2014;0.0476
30/12/2014;0.0544
31/12/2014;0.0000
02/01/2015;0.0549
05/01/2015;0.0456
06/01/2015;0.0539
07/01/2015;0.0544
08/01/2015;0.0535
09/01/2015;0.0537
12/01/2015;0.0523
13/01/2015;0.0535
14/01/2015;0.0535
15/01/2015;0.0528
16/01/2015;0.0532
19/01/2015;0.0512
20/01/2015;0.0515
21/01/2015;0.0530
22/01/2015;0.0518
23/01/2015;0.0515
26/01/2015;0.0512
27/01/2015;0.0519
28/01/2015;0.0496
29/01/2015;0.0516
30/01/2015;0.0516
02/02/2015;0.0511
03/02/2015;0.0521
04/02/2015;0.0528
05/02/2015;0.0528
06/02/2015;0.0528
09/02/2015;0.0457
10/02/2015;0.0529
11/02/2015;0.0529
12/02/2015;0.0548
13/02/2015;0.0541
18/02/2015;0.0559
19/02/2015;0.0536
20/02/2015;0.0538
23/02/2015;0.0000
24/02/2015;0.0542
25/02/2015;0.0540
26/02/2015;0.0538
27/02/2015;0.0535
02/03/2015;0.0524
03/03/2015;0.0541
04/03/2015;0.0540
05/03/2015;0.0541
06/03/2015;0.0556
09/03/2015;0.0562
10/03/2015;0.0565
11/03/2015;0.0565
12/03/2015;0.0565
13/03/2015;0.0564
16/03/2015;0.0555
17/03/2015;0.0568
18/03/2015;0.0581
19/03/2015;0.0567
20/03/2015;0.0567
23/03/2015;0.0558
24/03/2015;0.0562
25/03/2015;0.0562
26/03/2015;0.0568
27/03/2015;0.0562
30/03/2015;0.0555
31/03/2015;0.0572
01/04/2015;0.0572
02/04/2015;0.0570
06/04/2015;0.0548
07/04/2015;0.0565
08/04/2015;0.0564
09/04/2015;0.0557
10/04/2015;0.0559
13/04/2015;0.0555
14/04/2015;0.0557
15/04/2015;0.0562
16/04/2015;0.0553
17/04/2015;0.0557
20/04/2015;0.0554
22/04/2015;0.0561
23/04/2015;0.0558
24/04/2015;0.0560
27/04/2015;0.0559
28/04/2015;0.0561
29/04/2015;0.0555
30/04/2015;0.0563
04/05/2015;0.0558
05/05/2015;0.0560
06/05/2015;0.0560
07/05/2015;0.0560
08/05/2015;0.0565
11/05/2015;0.0556
12/05/2015;0.0562
13/05/2015;0.0567
14/05/2015;0.0562
15/05/2015;0.0567
18/05/2015;0.0567
19/05/2015;0.0570
20/05/2015;0.0572
21/05/2015;0.0572
22/05/2015;0.0574
25/05/2015;0.0566
26/05/2015;0.0570
27/05/2015;0.0567
28/05/2015;0.0572
29/05/2015;0.0569
01/06/2015;0.0569
02/06/2015;0.0571
03/06/2015;0.0567
05/06/2015;0.0568
08/06/2015;0.0543
09/06/2015;0.0562
10/06/2015;0.0558
11/06/2015;0.0553
12/06/2015;0.0578
15/06/2015;0.0554
16/06/2015;0.0563
17/06/2015;0.0576
18/06/2015;0.0559
19/06/2015;0.0584
22/06/2015;0.0565
23/06/2015;0.0571
24/06/2015;0.0576
25/06/2015;0.0581
26/06/2015;0.0580
29/06/2015;0.0572
30/06/2015;0.0570
01/07/2015;0.0578
02/07/2015;0.0573
03/07/2015;0.0563
06/07/2015;0.0557
07/07/2015;0.0564
08/07/2015;0.0566
09/07/2015;0.0473
10/07/2015;0.0560
13/07/2015;0.0562
14/07/2015;0.0564
15/07/2015;0.0548
16/07/2015;0.0566
17/07/2015;0.0561
20/07/2015;0.0553
21/07/2015;0.0554
22/07/2015;0.0538
23/07/2015;0.0541
24/07/2015;0.0572
27/07/2015;0.0547
28/07/2015;0.0562
29/07/2015;0.0572
30/07/2015;0.0551
31/07/2015;0.0557
03/08/2015;0.0544
04/08/2015;0.0561
05/08/2015;0.0567
06/08/2015;0.0575
07/08/2015;0.0598
10/08/2015;0.0587
11/08/2015;0.0585
12/08/2015;0.0493
13/08/2015;0.0580
14/08/2015;0.0571
17/08/2015;0.0567
18/08/2015;0.0582
19/08/2015;0.0585
20/08/2015;0.0583
21/08/2015;0.0581
24/08/2015;0.0582
25/08/2015;0.0594
26/08/2015;0.0587
27/08/2015;0.0581
28/08/2015;0.0585
31/08/2015;0.0581
01/09/2015;0.0595
02/09/2015;0.0501
03/09/2015;0.0631
04/09/2015;0.0621
08/09/2015;0.0626
09/09/2015;0.0624
10/09/2015;0.0639
11/09/2015;0.0632
14/09/2015;0.0608
15/09/2015;0.0617
16/09/2015;0.0614
17/09/2015;0.0613
18/09/2015;0.0622
21/09/2015;0.0630
22/09/2015;0.0641
23/09/2015;0.0642
24/09/2015;0.0692
25/09/2015;0.0646
28/09/2015;0.0643
29/09/2015;0.0651
30/09/2015;0.0504
01/10/2015;0.0485
02/10/2015;0.0486
05/10/2015;0.0467
06/10/2015;0.0467
07/10/2015;0.0418
08/10/2015;0.0436
09/10/2015;0.0623
13/10/2015;0.0464
14/10/2015;0.0493
15/10/2015;0.0475
16/10/2015;0.0497
19/10/2015;0.0486
20/10/2015;0.0496
21/10/2015;0.0470
22/10/2015;0.0480
23/10/2015;0.0471
26/10/2015;0.0476
27/10/2015;0.0482
28/10/2015;0.0482
29/10/2015;0.0486
30/10/2015;0.0490
03/11/2015;0.0470
04/11/2015;0.0493
05/11/2015;0.0479
06/11/2015;0.0483
09/11/2015;0.0497
10/11/2015;0.0529
11/11/2015;0.0444
12/11/2015;0.0453
13/11/2015;0.0472
16/11/2015;0.0476
17/11/2015;0.0500
18/11/2015;0.0501
19/11/2015;0.0504
20/11/2015;0.0000
23/11/2015;0.0503
24/11/2015;0.0456
25/11/2015;0.0459
26/11/2015;0.0473
27/11/2015;0.0513
30/11/2015;0.0539
01/12/2015;0.0546
02/12/2015;0.0516
03/12/2015;0.0525
04/12/2015;0.0497
07/12/2015;0.0492
08/12/2015;0.0483
09/12/2015;0.0476
10/12/2015;0.0448
11/12/2015;0.0509
14/12/2015;0.0532
15/12/2015;0.0538
16/12/2015;0.0415
17/12/2015;0.0511
18/12/2015;0.0455
21/12/2015;0.0517
22/12/2015;0.0546
23/12/2015;0.0586
24/12/2015;0.0000
28/12/2015;0.0519
29/12/2015;0.0497
30/12/2015;0.0491
31/12/2015;0.0000
04/01/2016;0.0488
05/01/2016;0.0516
06/01/2016;0.0511
07/01/2016;0.0489
08/01/2016;0.0504
11/01/2016;0.0523
12/01/2016;0.0504
13/01/2016;0.0498
14/01/2016;0.0516
15/01/2016;0.0000
18/01/2016;0.0479
19/01/2016;0.0471
20/01/2016;0.0557
21/01/2016;0.0576
22/01/2016;0.0549
25/01/2016;0.0000
26/01/2016;0.0555
27/01/2016;0.0493
28/01/2016;0.0499
29/01/2016;0.0488
01/02/2016;0.0485
02/02/2016;0.0450
03/02/2016;0.0471
04/02/2016;0.0503
05/02/2016;0.0648
10/02/2016;0.0390
11/02/2016;0.0520
12/02/2016;0.0509
15/02/2016;0.0496
16/02/2016;0.0504
17/02/2016;0.0523
18/02/2016;0.0528
19/02/2016;0.0542
22/02/2016;0.0515
23/02/2016;0.0474
24/02/2016;0.0488
25/02/2016;0.0465
26/02/2016;0.0482
29/02/2016;0.0511
01/03/2016;0.0482
02/03/2016;0.0442
03/03/2016;0.0446
04/03/2016;0.0441
07/03/2016;0.0437
08/03/2016;0.0429
09/03/2016;0.0421
10/03/2016;0.0407
11/03/2016;0.0436
14/03/2016;0.0405
15/03/2016;0.0412
16/03/2016;0.0439
17/03/2016;0.0423
18/03/2016;0.0356
21/03/2016;0.0411
22/03/2016;0.0406
23/03/2016;0.0430
24/03/2016;0.0464
28/03/2016;0.0484
29/03/2016;0.0475
30/03/2016;0.0469
31/03/2016;0.0458
01/04/2016;0.0463
04/04/2016;0.0435
05/04/2016;0.0460
06/04/2016;0.0402
07/04/2016;0.0400
08/04/2016;0.0406
11/04/2016;0.0438
12/04/2016;0.0420
13/04/2016;0.0407
14/04/2016;0.0410
15/04/2016;0.0409
18/04/2016;0.0397
19/04/2016;0.0401
20/04/2016;0.0441
22/04/2016;0.0515
25/04/2016;0.0422
26/04/2016;0.0418
27/04/2016;0.0400
28/04/2016;0.0401
29/04/2016;0.0411
02/05/2016;0.0392
03/05/2016;0.0397
04/05/2016;0.0405
05/05/2016;0.0398
06/05/2016;0.0407
09/05/2016;0.0396
10/05/2016;0.0416
11/05/2016;0.0443
12/05/2016;0.0422
13/05/2016;0.0412
16/05/2016;0.0420
17/05/2016;0.0410
18/05/2016;0.0426
19/05/2016;0.0421
20/05/2016;0.0413
23/05/2016;0.0399
24/05/2016;0.0406
25/05/2016;0.0429
27/05/2016;0.0542
30/05/2016;0.0416
31/05/2016;0.0391
01/06/2016;0.0404
02/06/2016;0.0396
03/06/2016;0.0396
06/06/2016;0.0395
07/06/2016;0.0386
08/06/2016;0.0385
09/06/2016;0.0385
10/06/2016;0.0419
13/06/2016;0.0413
14/06/2016;0.0420
15/06/2016;0.0534
16/06/2016;0.0437
17/06/2016;0.0439
20/06/2016;0.0410
21/06/2016;0.0417
22/06/2016;0.0398
23/06/2016;0.0409
24/06/2016;0.0399
27/06/2016;0.0405
28/06/2016;0.0393
29/06/2016;0.0390
30/06/2016;0.0431
01/07/2016;0.0430
04/07/2016;0.0400
05/07/2016;0.0439
06/07/2016;0.0435
07/07/2016;0.0466
08/07/2016;0.0426
11/07/2016;0.0387
12/07/2016;0.0387
13/07/2016;0.0384
14/07/2016;0.0373
15/07/2016;0.0394
18/07/2016;0.0525
19/07/2016;0.0404
20/07/2016;0.0395
21/07/2016;0.0396
22/07/2016;0.0527
25/07/2016;0.0528
26/07/2016;0.0400
27/07/2016;0.0395
28/07/2016;0.0386
29/07/2016;0.0399
01/08/2016;0.0389
02/08/2016;0.0396
03/08/2016;0.0393
04/08/2016;0.0426
05/08/2016;0.0524
08/08/2016;0.0522
09/08/2016;0.0446
10/08/2016;0.0420
11/08/2016;0.0420
12/08/2016;0.0438
15/08/2016;0.0442
16/08/2016;0.0426
17/08/2016;0.0443
18/08/2016;0.0418
19/08/2016;0.0440
22/08/2016;0.0438
23/08/2016;0.0410
24/08/2016;0.0421
25/08/2016;0.0413
26/08/2016;0.0403
29/08/2016;0.0419
30/08/2016;0.0404
31/08/2016;0.0397
01/09/2016;0.0382
02/09/2016;0.0381
05/09/2016;0.0417
06/09/2016;0.0388
08/09/2016;0.0375
09/09/2016;0.0392
12/09/2016;0.0380
13/09/2016;0.0416
14/09/2016;0.0411
15/09/2016;0.0393
16/09/2016;0.0390
19/09/2016;0.0419
20/09/2016;0.0404
21/09/2016;0.0400
22/09/2016;0.0389
23/09/2016;0.0398
26/09/2016;0.0398
27/09/2016;0.0394
28/09/2016;0.0389
29/09/2016;0.0387
30/09/2016;0.0389
03/10/2016;0.0415
04/10/2016;0.0380
05/10/2016;0.0428
06/10/2016;0.0387
07/10/2016;0.0386
10/10/2016;0.0375
11/10/2016;0.0379
13/10/2016;0.0379
14/10/2016;0.0416
17/10/2016;0.0399
18/10/2016;0.0395
19/10/2016;0.0397
20/10/2016;0.0403
21/10/2016;0.0392
24/10/2016;0.0402
25/10/2016;0.0423
26/10/2016;0.0395
27/10/2016;0.0410
28/10/2016;0.0394
31/10/2016;0.0403
01/11/2016;0.0401
03/11/2016;0.0430
04/11/2016;0.0441
07/11/2016;0.0399
08/11/2016;0.0393
09/11/2016;0.0383
10/11/2016;0.0396
11/11/2016;0.0416
14/11/2016;0.0520
16/11/2016;0.0409
17/11/2016;0.0398
18/11/2016;0.0407
21/11/2016;0.0392
22/11/2016;0.0383
23/11/2016;0.0383
24/11/2016;0.0381
25/11/2016;0.0385
28/11/2016;0.0505
29/11/2016;0.0504
30/11/2016;0.0498
01/12/2016;0.0497
02/12/2016;0.0525
05/12/2016;0.0402
06/12/2016;0.0409
07/12/2016;0.0412
08/12/2016;0.0402
09/12/2016;0.0394
12/12/2016;0.0404
13/12/2016;0.0404
14/12/2016;0.0410
15/12/2016;0.0427
16/12/2016;0.0402
19/12/2016;0.0408
20/12/2016;0.0405
21/12/2016;0.0399
22/12/2016;0.0396
23/12/2016;0.0485
26/12/2016;0.0378
27/12/2016;0.0381
28/12/2016;0.0374
29/12/2016;0.0389
30/12/2016;0.0000
02/01/2017;0.0372
03/01/2017;0.0418
04/01/2017;0.0389
05/01/2017;0.0389
06/01/2017;0.0388
09/01/2017;0.0395
10/01/2017;0.0406
11/01/2017;0.0396
12/01/2017;0.0391
13/01/2017;0.0390
16/01/2017;0.0360
17/01/2017;0.0450
18/01/2017;0.0460
19/01/2017;0.0375
20/01/2017;0.0383
23/01/2017;0.0376
24/01/2017;0.0451
25/01/2017;0.0508
26/01/2017;0.0364
27/01/2017;0.0367
30/01/2017;0.0354
31/01/2017;0.0365
01/02/2017;0.0354
02/02/2017;0.0355
03/02/2017;0.0386
06/02/2017;0.0367
07/02/2017;0.0357
08/02/2017;0.0359
09/02/2017;0.0353
10/02/2017;0.0356
13/02/2017;0.0366
14/02/2017;0.0369
15/02/2017;0.0362
16/02/2017;0.0352
17/02/2017;0.0361
20/02/2017;0.0355
21/02/2017;0.0356
22/02/2017;0.0365
23/02/2017;0.0346
24/02/2017;0.0353
01/03/2017;0.0318
02/03/2017;0.0341
03/03/2017;0.0354
06/03/2017;0.0324
07/03/2017;0.0327
08/03/2017;0.0327
