Date;26 - Average preset time deposits rate (CDB/RDB) - Financial institutions - % p.d.
09/03/2017;0.0329
10/03/2017;0.0331
13/03/2017;0.0329
14/03/2017;0.0327
15/03/2017;0.0324
16/03/2017;0.0324
17/03/2017;0.0353
20/03/2017;0.0332
21/03/2017;0.0334
22/03/2017;0.0326
23/03/2017;0.0340
24/03/2017;0.0336
27/03/2017;0.0328
28/03/2017;0.0327
29/03/2017;0.0325
30/03/2017;0.0324
31/03/2017;0.0326
03/04/2017;0.0328
04/04/2017;0.0323
05/04/2017;0.0325
06/04/2017;0.0323
07/04/2017;0.0328
10/04/2017;0.0336
11/04/2017;0.0331
12/04/2017;0.0325
13/04/2017;0.0330
17/04/2017;0.0322
18/04/2017;0.0312
19/04/2017;0.0307
20/04/2017;0.0336
24/04/2017;0.0312
25/04/2017;0.0314
26/04/2017;0.0316
27/04/2017;0.0317
28/04/2017;0.0310
02/05/2017;0.0311
03/05/2017;0.0307
04/05/2017;0.0312
05/05/2017;0.0309
08/05/2017;0.0317
09/05/2017;0.0309
10/05/2017;0.0312
11/05/2017;0.0301
12/05/2017;0.0305
15/05/2017;0.0308
16/05/2017;0.0308
17/05/2017;0.0311
18/05/2017;0.0287
19/05/2017;0.0310
22/05/2017;0.0329
23/05/2017;0.0337
24/05/2017;0.0354
25/05/2017;0.0327
26/05/2017;0.0324
29/05/2017;0.0318
30/05/2017;0.0322
31/05/2017;0.0329
01/06/2017;0.0301
02/06/2017;0.0303
05/06/2017;0.0304
06/06/2017;0.0308
07/06/2017;0.0302
08/06/2017;0.0306
09/06/2017;0.0303
12/06/2017;0.0300
13/06/2017;0.0299
14/06/2017;0.0309
16/06/2017;0.0294
19/06/2017;0.0297
20/06/2017;0.0294
21/06/2017;0.0294
22/06/2017;0.0317
23/06/2017;0.0297
26/06/2017;0.0300
27/06/2017;0.0288
28/06/2017;0.0308
29/06/2017;0.0291
30/06/2017;0.0294
03/07/2017;0.0307
04/07/2017;0.0293
05/07/2017;0.0298
06/07/2017;0.0305
07/07/2017;0.0302
10/07/2017;0.0287
11/07/2017;0.0298
12/07/2017;0.0300
13/07/2017;0.0296
14/07/2017;0.0300
17/07/2017;0.0317
18/07/2017;0.0306
19/07/2017;0.0322
20/07/2017;0.0404
21/07/2017;0.0286
24/07/2017;0.0292
25/07/2017;0.0305
26/07/2017;0.0289
27/07/2017;0.0261
28/07/2017;0.0261
31/07/2017;0.0266
01/08/2017;0.0267
02/08/2017;0.0257
03/08/2017;0.0261
04/08/2017;0.0260
07/08/2017;0.0257
08/08/2017;0.0273
09/08/2017;0.0265
10/08/2017;0.0267
11/08/2017;0.0277
14/08/2017;0.0268
15/08/2017;0.0275
16/08/2017;0.0260
17/08/2017;0.0267
18/08/2017;0.0266
21/08/2017;0.0275
22/08/2017;0.0284
23/08/2017;0.0275
24/08/2017;0.0310
25/08/2017;0.0270
28/08/2017;0.0300
29/08/2017;0.0268
30/08/2017;0.0279
31/08/2017;0.0273
01/09/2017;0.0267
04/09/2017;0.0293
05/09/2017;0.0269
06/09/2017;0.0279
08/09/2017;0.0253
11/09/2017;0.0255
12/09/2017;0.0256
13/09/2017;0.0276
14/09/2017;0.0258
15/09/2017;0.0261
18/09/2017;0.0278
19/09/2017;0.0258
20/09/2017;0.0260
21/09/2017;0.0240
22/09/2017;0.0239
25/09/2017;0.0251
26/09/2017;0.0249
27/09/2017;0.0241
28/09/2017;0.0243
29/09/2017;0.0291
02/10/2017;0.0261
03/10/2017;0.0292
04/10/2017;0.0248
05/10/2017;0.0249
06/10/2017;0.0311
09/10/2017;0.0288
10/10/2017;0.0286
11/10/2017;0.0239
13/10/2017;0.0237
16/10/2017;0.0249
17/10/2017;0.0254
18/10/2017;0.0240
19/10/2017;0.0240
20/10/2017;0.0248
23/10/2017;0.0245
24/10/2017;0.0243
25/10/2017;0.0259
26/10/2017;0.0231
27/10/2017;0.0254
30/10/2017;0.0243
31/10/2017;0.0325
01/11/2017;0.0242
03/11/2017;0.0231
06/11/2017;0.0251
07/11/2017;0.0246
08/11/2017;0.0242
09/11/2017;0.0238
10/11/2017;0.0245
13/11/2017;0.0238
14/11/2017;0.0234
16/11/2017;0.0242
17/11/2017;0.0258
20/11/2017;0.0000
21/11/2017;0.0246
22/11/2017;0.0249
23/11/2017;0.0229
24/11/2017;0.0240
27/11/2017;0.0243
28/11/2017;0.0309
29/11/2017;0.0242
30/11/2017;0.0315
01/12/2017;0.0246
04/12/2017;0.0242
05/12/2017;0.0248
06/12/2017;0.0243
07/12/2017;0.0217
08/12/2017;0.0230
11/12/2017;0.0233
12/12/2017;0.0239
13/12/2017;0.0244
14/12/2017;0.0235
15/12/2017;0.0238
18/12/2017;0.0240
19/12/2017;0.0262
20/12/2017;0.0249
21/12/2017;0.0247
22/12/2017;0.0256
26/12/2017;0.0246
27/12/2017;0.0243
28/12/2017;0.0257
29/12/2017;0.0000
02/01/2018;0.0258
03/01/2018;0.0383
04/01/2018;0.0255
05/01/2018;0.0256
08/01/2018;0.0259
09/01/2018;0.0250
10/01/2018;0.0243
11/01/2018;0.0238
12/01/2018;0.0240
15/01/2018;0.0245
16/01/2018;0.0243
17/01/2018;0.0233
18/01/2018;0.0237
19/01/2018;0.0231
22/01/2018;0.0236
23/01/2018;0.0234
24/01/2018;0.0243
25/01/2018;0.0468
26/01/2018;0.0245
29/01/2018;0.0235
30/01/2018;0.0242
31/01/2018;0.0221
01/02/2018;0.0220
02/02/2018;0.0233
05/02/2018;0.0230
06/02/2018;0.0226
07/02/2018;0.0227
08/02/2018;0.0225
09/02/2018;0.0229
14/02/2018;0.0194
15/02/2018;0.0235
16/02/2018;0.0231
19/02/2018;0.0231
20/02/2018;0.0230
21/02/2018;0.0232
22/02/2018;0.0233
23/02/2018;0.0224
26/02/2018;0.0228
27/02/2018;0.0220
28/02/2018;0.0222
01/03/2018;0.0243
02/03/2018;0.0235
05/03/2018;0.0218
06/03/2018;0.0217
07/03/2018;0.0222
08/03/2018;0.0216
09/03/2018;0.0296
12/03/2018;0.0203
13/03/2018;0.0216
14/03/2018;0.0209
15/03/2018;0.0219
16/03/2018;0.0214
19/03/2018;0.0209
20/03/2018;0.0212
21/03/2018;0.0223
22/03/2018;0.0206
23/03/2018;0.0221
26/03/2018;0.0212
27/03/2018;0.0216
28/03/2018;0.0212
29/03/2018;0.0215
02/04/2018;0.0211
03/04/2018;0.0198
04/04/2018;0.0197
05/04/2018;0.0194
06/04/2018;0.0212
09/04/2018;0.0230
10/04/2018;0.0230
11/04/2018;0.0210
12/04/2018;0.0217
13/04/2018;0.0215
16/04/2018;0.0322
17/04/2018;0.0339
18/04/2018;0.0338
19/04/2018;0.0314
20/04/2018;0.0312
23/04/2018;0.0390
24/04/2018;0.0391
25/04/2018;0.0353
26/04/2018;0.0335
27/04/2018;0.0317
30/04/2018;0.0268
02/05/2018;0.0270
03/05/2018;0.0315
04/05/2018;0.0277
07/05/2018;0.0258
08/05/2018;0.0265
09/05/2018;0.0252
10/05/2018;0.0292
11/05/2018;0.0247
14/05/2018;0.0329
15/05/2018;0.0443
16/05/2018;0.0411
17/05/2018;0.0358
18/05/2018;0.0329
21/05/2018;0.0359
22/05/2018;0.0333
23/05/2018;0.0289
24/05/2018;0.0271
25/05/2018;0.0421
28/05/2018;0.0355
29/05/2018;0.0369
30/05/2018;0.0375
01/06/2018;0.0378
04/06/2018;0.0440
05/06/2018;0.0446
06/06/2018;0.0363
07/06/2018;0.0342
08/06/2018;0.0379
11/06/2018;0.0302
12/06/2018;0.0318
13/06/2018;0.0298
14/06/2018;0.0328
15/06/2018;0.0459
18/06/2018;0.0344
19/06/2018;0.0339
20/06/2018;0.0340
21/06/2018;0.0343
22/06/2018;0.0461
25/06/2018;0.0453
26/06/2018;0.0454
27/06/2018;0.0455
28/06/2018;0.0425
29/06/2018;0.0453
02/07/2018;0.0451
03/07/2018;0.0386
04/07/2018;0.0330
05/07/2018;0.0326
06/07/2018;0.0362
09/07/2018;0.0000
10/07/2018;0.0436
11/07/2018;0.0438
12/07/2018;0.0319
13/07/2018;0.0298
16/07/2018;0.0333
17/07/2018;0.0328
18/07/2018;0.0364
19/07/2018;0.0297
20/07/2018;0.0301
23/07/2018;0.0363
24/07/2018;0.0347
25/07/2018;0.0365
26/07/2018;0.0314
27/07/2018;0.0368
30/07/2018;0.0422
31/07/2018;0.0429
01/08/2018;0.0400
02/08/2018;0.0466
03/08/2018;0.0424
06/08/2018;0.0417
07/08/2018;0.0366
08/08/2018;0.0432
09/08/2018;0.0313
10/08/2018;0.0377
13/08/2018;0.0408
14/08/2018;0.0451
15/08/2018;0.0418
16/08/2018;0.0379
17/08/2018;0.0434
20/08/2018;0.0447
21/08/2018;0.0449
22/08/2018;0.0485
23/08/2018;0.0456
24/08/2018;0.0458
27/08/2018;0.0458
28/08/2018;0.0451
29/08/2018;0.0456
30/08/2018;0.0475
31/08/2018;0.0475
03/09/2018;0.0484
04/09/2018;0.0491
05/09/2018;0.0490
06/09/2018;0.0462
10/09/2018;0.0385
11/09/2018;0.0381
12/09/2018;0.0393
13/09/2018;0.0361
14/09/2018;0.0380
17/09/2018;0.0397
18/09/2018;0.0406
19/09/2018;0.0479
20/09/2018;0.0319
21/09/2018;0.0294
24/09/2018;0.0328
25/09/2018;0.0356
26/09/2018;0.0345
27/09/2018;0.0302
28/09/2018;0.0302
01/10/2018;0.0300
02/10/2018;0.0294
03/10/2018;0.0285
04/10/2018;0.0296
05/10/2018;0.0278
08/10/2018;0.0287
09/10/2018;0.0289
10/10/2018;0.0284
11/10/2018;0.0277
15/10/2018;0.0306
16/10/2018;0.0287
17/10/2018;0.0255
18/10/2018;0.0246
19/10/2018;0.0258
22/10/2018;0.0327
23/10/2018;0.0316
24/10/2018;0.0238
25/10/2018;0.0267
26/10/2018;0.0264
29/10/2018;0.0262
30/10/2018;0.0262
31/10/2018;0.0241
01/11/2018;0.0231
05/11/2018;0.0257
06/11/2018;0.0264
07/11/2018;0.0240
08/11/2018;0.0233
09/11/2018;0.0227
12/11/2018;0.0224
13/11/2018;0.0220
14/11/2018;0.0265
16/11/2018;0.0207
19/11/2018;0.0201
20/11/2018;0.0274
21/11/2018;0.0273
22/11/2018;0.0237
23/11/2018;0.0222
26/11/2018;0.0271
27/11/2018;0.0215
28/11/2018;0.0189
29/11/2018;0.0259
30/11/2018;0.0230
03/12/2018;0.0188
04/12/2018;0.0191
05/12/2018;0.0194
06/12/2018;0.0197
07/12/2018;0.0184
10/12/2018;0.0186
11/12/2018;0.0184
12/12/2018;0.0183
13/12/2018;0.0170
14/12/2018;0.0177
17/12/2018;0.0187
18/12/2018;0.0177
19/12/2018;0.0196
20/12/2018;0.0191
21/12/2018;0.0194
24/12/2018;0.0000
26/12/2018;0.0189
27/12/2018;0.0216
28/12/2018;0.0197
31/12/2018;0.0000
02/01/2019;0.0330
03/01/2019;0.0178
04/01/2019;0.0171
07/01/2019;0.0180
08/01/2019;0.0176
09/01/2019;0.0170
10/01/2019;0.0186
11/01/2019;0.0179
14/01/2019;0.0175
15/01/2019;0.0164
16/01/2019;0.0180
17/01/2019;0.0188
18/01/2019;0.0176
21/01/2019;0.0199
22/01/2019;0.0179
23/01/2019;0.0218
24/01/2019;0.0212
25/01/2019;0.0000
28/01/2019;0.0297
29/01/2019;0.0335
30/01/2019;0.0347
31/01/2019;0.0290
01/02/2019;0.0209
04/02/2019;0.0183
05/02/2019;0.0175
06/02/2019;0.0182
07/02/2019;0.0182
08/02/2019;0.0184
11/02/2019;0.0215
12/02/2019;0.0201
13/02/2019;0.0175
14/02/2019;0.0193
15/02/2019;0.0176
18/02/2019;0.0176
19/02/2019;0.0180
20/02/2019;0.0176
21/02/2019;0.0179
22/02/2019;0.0183
25/02/2019;0.0180
26/02/2019;0.0180
27/02/2019;0.0180
28/02/2019;0.0184
01/03/2019;0.0192
06/03/2019;0.0160
07/03/2019;0.0295
08/03/2019;0.0269
11/03/2019;0.0245
12/03/2019;0.0197
13/03/2019;0.0199
14/03/2019;0.0184
15/03/2019;0.0181
18/03/2019;0.0175
19/03/2019;0.0170
20/03/2019;0.0169
21/03/2019;0.0177
22/03/2019;0.0181
25/03/2019;0.0206
26/03/2019;0.0189
27/03/2019;0.0203
28/03/2019;0.0252
29/03/2019;0.0180
01/04/2019;0.0200
02/04/2019;0.0184
03/04/2019;0.0171
04/04/2019;0.0212
05/04/2019;0.0245
08/04/2019;0.0175
09/04/2019;0.0183
10/04/2019;0.0203
11/04/2019;0.0183
12/04/2019;0.0201
15/04/2019;0.0274
16/04/2019;0.0298
17/04/2019;0.0289
18/04/2019;0.0302
22/04/2019;0.0244
23/04/2019;0.0225
24/04/2019;0.0196
25/04/2019;0.0256
26/04/2019;0.0201
29/04/2019;0.0182
30/04/2019;0.0180
02/05/2019;0.0193
03/05/2019;0.0193
06/05/2019;0.0177
07/05/2019;0.0188
08/05/2019;0.0242
09/05/2019;0.0183
10/05/2019;0.0182
13/05/2019;0.0177
14/05/2019;0.0203
15/05/2019;0.0227
16/05/2019;0.0227
17/05/2019;0.0224
20/05/2019;0.0273
21/05/2019;0.0262
22/05/2019;0.0219
23/05/2019;0.0342
24/05/2019;0.0313
27/05/2019;0.0252
28/05/2019;0.0249
29/05/2019;0.0221
30/05/2019;0.0249
31/05/2019;0.0211
03/06/2019;0.0210
04/06/2019;0.0179
05/06/2019;0.0169
06/06/2019;0.0294
07/06/2019;0.0256
10/06/2019;0.0296
11/06/2019;0.0303
12/06/2019;0.0285
13/06/2019;0.0246
14/06/2019;0.0289
17/06/2019;0.0258
18/06/2019;0.0255
19/06/2019;0.0258
21/06/2019;0.0278
24/06/2019;0.0255
25/06/2019;0.0300
26/06/2019;0.0277
27/06/2019;0.0238
28/06/2019;0.0183
01/07/2019;0.0152
02/07/2019;0.0162
03/07/2019;0.0169
04/07/2019;0.0162
05/07/2019;0.0218
08/07/2019;0.0157
09/07/2019;0.0260
10/07/2019;0.0212
11/07/2019;0.0204
12/07/2019;0.0156
15/07/2019;0.0167
16/07/2019;0.0253
17/07/2019;0.0192
18/07/2019;0.0253
19/07/2019;0.0209
22/07/2019;0.0259
23/07/2019;0.0220
24/07/2019;0.0236
25/07/2019;0.0218
26/07/2019;0.0154
29/07/2019;0.0156
30/07/2019;0.0160
31/07/2019;0.0157
01/08/2019;0.0208
02/08/2019;0.0170
05/08/2019;0.0163
06/08/2019;0.0159
07/08/2019;0.0171
08/08/2019;0.0158
09/08/2019;0.0160
12/08/2019;0.0169
13/08/2019;0.0166
14/08/2019;0.0166
15/08/2019;0.0160
16/08/2019;0.0209
19/08/2019;0.0166
20/08/2019;0.0167
21/08/2019;0.0166
22/08/2019;0.0162
23/08/2019;0.0169
26/08/2019;0.0206
27/08/2019;0.0170
28/08/2019;0.0177
29/08/2019;0.0166
30/08/2019;0.0178
02/09/2019;0.0178
03/09/2019;0.0180
04/09/2019;0.0168
05/09/2019;0.0169
06/09/2019;0.0199
09/09/2019;0.0180
10/09/2019;0.0166
11/09/2019;0.0165
12/09/2019;0.0162
13/09/2019;0.0182
16/09/2019;0.0173
17/09/2019;0.0188
18/09/2019;0.0191
19/09/2019;0.0167
20/09/2019;0.0177
23/09/2019;0.0172
24/09/2019;0.0177
25/09/2019;0.0170
26/09/2019;0.0164
27/09/2019;0.0165
30/09/2019;0.0174
01/10/2019;0.0198
02/10/2019;0.0191
03/10/2019;0.0203
04/10/2019;0.0183
07/10/2019;0.0152
08/10/2019;0.0188
09/10/2019;0.0185
10/10/2019;0.0185
11/10/2019;0.0178
14/10/2019;0.0174
15/10/2019;0.0180
16/10/2019;0.0174
17/10/2019;0.0175
18/10/2019;0.0179
21/10/2019;0.0183
22/10/2019;0.0175
23/10/2019;0.0170
24/10/2019;0.0168
25/10/2019;0.0168
28/10/2019;0.0166
29/10/2019;0.0172
30/10/2019;0.0173
31/10/2019;0.0273
01/11/2019;0.0172
04/11/2019;0.0165
05/11/2019;0.0164
06/11/2019;0.0164
07/11/2019;0.0166
08/11/2019;0.0175
11/11/2019;0.0177
12/11/2019;0.0181
13/11/2019;0.0176
14/11/2019;0.0227
18/11/2019;0.0178
19/11/2019;0.0172
20/11/2019;0.0307
21/11/2019;0.0194
22/11/2019;0.0212
25/11/2019;0.0199
26/11/2019;0.0211
27/11/2019;0.0192
28/11/2019;0.0199
29/11/2019;0.0282
02/12/2019;0.0226
03/12/2019;0.0222
04/12/2019;0.0216
05/12/2019;0.0216
06/12/2019;0.0216
09/12/2019;0.0209
10/12/2019;0.0213
11/12/2019;0.0209
12/12/2019;0.0211
13/12/2019;0.0212
16/12/2019;0.0209
17/12/2019;0.0196
18/12/2019;0.0204
19/12/2019;0.0194
20/12/2019;0.0249
23/12/2019;0.0282
24/12/2019;0.0000
26/12/2019;0.0218
27/12/2019;0.0215
30/12/2019;0.0231
31/12/2019;0.0000
02/01/2020;0.0163
03/01/2020;0.0189
06/01/2020;0.0170
07/01/2020;0.0189
08/01/2020;0.0191
09/01/2020;0.0185
10/01/2020;0.0180
13/01/2020;0.0190
14/01/2020;0.0195
15/01/2020;0.0190
16/01/2020;0.0194
17/01/2020;0.0188
20/01/2020;0.0193
21/01/2020;0.0193
22/01/2020;0.0186
23/01/2020;0.0189
24/01/2020;0.0185
27/01/2020;0.0188
28/01/2020;0.0271
29/01/2020;0.0285
30/01/2020;0.0262
31/01/2020;0.0269
03/02/2020;0.0269
04/02/2020;0.0261
05/02/2020;0.0218
06/02/2020;0.0237
07/02/2020;0.0212
10/02/2020;0.0225
11/02/2020;0.0207
12/02/2020;0.0172
13/02/2020;0.0204
14/02/2020;0.0303
17/02/2020;0.0205
18/02/2020;0.0287
19/02/2020;0.0199
20/02/2020;0.0183
21/02/2020;0.0228
26/02/2020;0.0227
27/02/2020;0.0205
28/02/2020;0.0197
02/03/2020;0.0172
03/03/2020;0.0180
04/03/2020;0.0185
05/03/2020;0.0175
06/03/2020;0.0185
09/03/2020;0.0193
10/03/2020;0.0186
11/03/2020;0.0149
12/03/2020;0.0153
13/03/2020;0.0293
16/03/2020;0.0273
17/03/2020;0.0303
18/03/2020;0.0327
19/03/2020;0.0364
20/03/2020;0.0351
23/03/2020;0.0289
24/03/2020;0.0362
25/03/2020;0.0367
26/03/2020;0.0339
27/03/2020;0.0259
30/03/2020;0.0271
31/03/2020;0.0265
01/04/2020;0.0254
02/04/2020;0.0267
03/04/2020;0.0278
06/04/2020;0.0266
07/04/2020;0.0307
08/04/2020;0.0310
09/04/2020;0.0307
13/04/2020;0.0272
14/04/2020;0.0296
15/04/2020;0.0286
16/04/2020;0.0308
17/04/2020;0.0292
20/04/2020;0.0280
22/04/2020;0.0211
23/04/2020;0.0306
24/04/2020;0.0332
27/04/2020;0.0345
28/04/2020;0.0362
29/04/2020;0.0292
30/04/2020;0.0225
04/05/2020;0.0241
05/05/2020;0.0281
06/05/2020;0.0295
07/05/2020;0.0299
08/05/2020;0.0338
11/05/2020;0.0280
12/05/2020;0.0317
13/05/2020;0.0322
14/05/2020;0.0309
15/05/2020;0.0319
18/05/2020;0.0318
19/05/2020;0.0325
20/05/2020;0.0319
21/05/2020;0.0310
22/05/2020;0.0305
25/05/2020;0.0278
26/05/2020;0.0320
27/05/2020;0.0234
28/05/2020;0.0283
29/05/2020;0.0307
01/06/2020;0.0222
02/06/2020;0.0300
03/06/2020;0.0257
04/06/2020;0.0276
05/06/2020;0.0186
08/06/2020;0.0175
09/06/2020;0.0168
10/06/2020;0.0212
12/06/2020;0.0207
15/06/2020;0.0210
16/06/2020;0.0254
17/06/2020;0.0196
18/06/2020;0.0258
19/06/2020;0.0239
22/06/2020;0.0244
23/06/2020;0.0269
24/06/2020;0.0262
25/06/2020;0.0280
26/06/2020;0.0233
29/06/2020;0.0255
30/06/2020;0.0258
01/07/2020;0.0281
02/07/2020;0.0254
03/07/2020;0.0196
06/07/2020;0.0193
07/07/2020;0.0205
08/07/2020;0.0154
09/07/2020;0.0226
10/07/2020;0.0168
13/07/2020;0.0168
14/07/2020;0.0168
15/07/2020;0.0163
16/07/2020;0.0185
17/07/2020;0.0197
20/07/2020;0.0195
21/07/2020;0.0206
22/07/2020;0.0188
23/07/2020;0.0192
24/07/2020;0.0182
27/07/2020;0.0167
28/07/2020;0.0205
29/07/2020;0.0213
30/07/2020;0.0191
31/07/2020;0.0199
03/08/2020;0.0163
04/08/2020;0.0209
05/08/2020;0.0227
06/08/2020;0.0255
07/08/2020;0.0256
10/08/2020;0.0199
11/08/2020;0.0235
12/08/2020;0.0241
13/08/2020;0.0254
14/08/2020;0.0220
17/08/2020;0.0239
18/08/2020;0.0240
19/08/2020;0.0248
20/08/2020;0.0291
21/08/2020;0.0167
24/08/2020;0.0216
25/08/2020;0.0301
26/08/2020;0.0276
27/08/2020;0.0276
28/08/2020;0.0256
31/08/2020;0.0224
01/09/2020;0.0194
02/09/2020;0.0271
03/09/2020;0.0140
04/09/2020;0.0265
08/09/2020;0.0301
09/09/2020;0.0236
10/09/2020;0.0156
11/09/2020;0.0247
14/09/2020;0.0265
15/09/2020;0.0236
16/09/2020;0.0282
17/09/2020;0.0187
18/09/2020;0.0241
21/09/2020;0.0173
22/09/2020;0.0173
23/09/2020;0.0238
24/09/2020;0.0229
25/09/2020;0.0230
28/09/2020;0.0221
29/09/2020;0.0315
30/09/2020;0.0301
01/10/2020;0.0228
02/10/2020;0.0279
05/10/2020;0.0314
06/10/2020;0.0281
07/10/2020;0.0299
08/10/2020;0.0317
09/10/2020;0.0265
13/10/2020;0.0210
14/10/2020;0.0225
15/10/2020;0.0239
16/10/2020;0.0275
19/10/2020;0.0218
20/10/2020;0.0310
21/10/2020;0.0184
22/10/2020;0.0261
23/10/2020;0.0196
26/10/2020;0.0231
27/10/2020;0.0304
28/10/2020;0.0208
29/10/2020;0.0293
30/10/2020;0.0305
03/11/2020;0.0250
04/11/2020;0.0306
05/11/2020;0.0298
06/11/2020;0.0251
09/11/2020;0.0280
10/11/2020;0.0259
11/11/2020;0.0287
12/11/2020;0.0286
13/11/2020;0.0246
16/11/2020;0.0295
17/11/2020;0.0298
18/11/2020;0.0296
19/11/2020;0.0306
20/11/2020;0.0321
23/11/2020;0.0277
24/11/2020;0.0319
25/11/2020;0.0300
26/11/2020;0.0310
27/11/2020;0.0365
30/11/2020;0.0242
01/12/2020;0.0242
02/12/2020;0.0271
03/12/2020;0.0285
04/12/2020;0.0279
07/12/2020;0.0271
08/12/2020;0.0269
09/12/2020;0.0266
10/12/2020;0.0244
11/12/2020;0.0257
14/12/2020;0.0263
15/12/2020;0.0267
16/12/2020;0.0255
17/12/2020;0.0264
18/12/2020;0.0175
21/12/2020;0.0237
22/12/2020;0.0262
23/12/2020;0.0278
24/12/2020;0.0000
28/12/2020;0.0195
29/12/2020;0.0255
30/12/2020;0.0251
31/12/2020;0.0000
04/01/2021;0.0141
05/01/2021;0.0260
06/01/2021;0.0262
07/01/2021;0.0264
08/01/2021;0.0261
11/01/2021;0.0244
12/01/2021;0.0316
13/01/2021;0.0282
14/01/2021;0.0285
15/01/2021;0.0275
18/01/2021;0.0256
19/01/2021;0.0281
20/01/2021;0.0255
21/01/2021;0.0288
22/01/2021;0.0286
25/01/2021;0.0000
26/01/2021;0.0290
27/01/2021;0.0298
28/01/2021;0.0278
29/01/2021;0.0169
01/02/2021;0.0242
02/02/2021;0.0276
03/02/2021;0.0247
04/02/2021;0.0270
05/02/2021;0.0271
08/02/2021;0.0226
09/02/2021;0.0270
10/02/2021;0.0262
11/02/2021;0.0276
12/02/2021;0.0425
17/02/2021;0.0180
18/02/2021;0.0264
19/02/2021;0.0281
22/02/2021;0.0237
23/02/2021;0.0284
24/02/2021;0.0275
25/02/2021;0.0289
26/02/2021;0.0285
01/03/2021;0.0246
02/03/2021;0.0312
03/03/2021;0.0304
04/03/2021;0.0288
05/03/2021;0.0279
08/03/2021;0.0229
09/03/2021;0.0314
10/03/2021;0.0230
11/03/2021;0.0281
12/03/2021;0.0289
15/03/2021;0.0263
16/03/2021;0.0271
17/03/2021;0.0280
18/03/2021;0.0290
19/03/2021;0.0273
22/03/2021;0.0280
23/03/2021;0.0291
24/03/2021;0.0305
25/03/2021;0.0316
26/03/2021;0.0250
29/03/2021;0.0296
30/03/2021;0.0255
31/03/2021;0.0235
01/04/2021;0.0231
05/04/2021;0.0249
06/04/2021;0.0287
07/04/2021;0.0283
08/04/2021;0.0292
09/04/2021;0.0263
12/04/2021;0.0234
13/04/2021;0.0281
14/04/2021;0.0296
15/04/2021;0.0378
16/04/2021;0.0286
19/04/2021;0.0245
20/04/2021;0.0256
22/04/2021;0.0278
23/04/2021;0.0274
26/04/2021;0.0278
27/04/2021;0.0265
28/04/2021;0.0244
29/04/2021;0.0294
30/04/2021;0.0236
03/05/2021;0.0293
04/05/2021;0.0293
05/05/2021;0.0279
06/05/2021;0.0277
07/05/2021;0.0303
10/05/2021;0.0255
11/05/2021;0.0298
12/05/2021;0.0292
13/05/2021;0.0284
14/05/2021;0.0304
17/05/2021;0.0299
18/05/2021;0.0293
19/05/2021;0.0319
20/05/2021;0.0303
21/05/2021;0.0304
Source;Sisbacen PESP300
